workerid,gender,age,income,categoryID,order,speaker,animal,f1,f2,f3,condition,f1prob,f2prob,f3prob
A2EKLB3R3Z6E52,M,45,4,8,28,Calvin,cow,fat,lazy,dumb,4,0.74080556607,0.385218894356,-1.21492112835
A2EKLB3R3Z6E52,M,45,4,27,29,Jeff,shark,scary,mean,dangerous,4,1.4519789095,1.09639223778,0.74080556607
A2EKLB3R3Z6E52,M,45,4,4,30,Kenneth,bee,busy,small,angry,2,0.918598901926,-1.21492112835,-1.21492112835
A2EKLB3R3Z6E52,M,45,4,28,31,Alex,sheep,wooly,fluffy,dumb,4,1.09639223778,-0.325954449071,-0.325954449071
A2EKLB3R3Z6E52,M,45,4,6,32,Jake,buffalo,big,strong,wild,1,1.27418557364,-0.681541120784,-1.21492112835
A2WDL3YN94HB9P,F,17,4,32,1,Barry,zebra,striped,exotic,fast,3,-3.00093215366,-0.32953134923,-0.32953134923
A2WDL3YN94HB9P,F,17,4,22,2,Zach,owl,wise,quiet,nocturnal,1,0.935869031814,0.232868820123,-1.59493173027
A2WDL3YN94HB9P,F,17,4,23,3,Bob,ox,strong,big,slow,2,0.935869031814,0.935869031814,-0.470131391568
A2WDL3YN94HB9P,F,17,4,2,4,Jeff,bat,scary,blind,nocturnal,2,-1.87613181495,-0.470131391568,-1.45433168794
A2WDL3YN94HB9P,F,17,4,21,5,Victor,monkey,funny,smart,playful,4,0.795268989475,-0.188931306892,1.07646907415
A2WDL3YN94HB9P,F,17,4,24,6,Harry,penguin,cold,cute,funny,1,-0.470131391568,-1.59493173027,-1.73553177261
A2WDL3YN94HB9P,F,17,4,27,7,Winston,shark,scary,mean,dangerous,3,0.795268989475,0.373468862461,0.654668947137
A2WDL3YN94HB9P,F,17,4,6,8,George,buffalo,big,strong,wild,3,1.6388692435,1.21706911649,-0.470131391568
A2WDL3YN94HB9P,F,17,4,15,9,Eric,frog,slimy,noisy,jumpy,1,-1.3137316456,-0.891931518583,-1.3137316456
A2WDL3YN94HB9P,F,17,4,13,10,Henry,fish,scaly,wet,smelly,4,0.795268989475,0.795268989475,0.654668947137
A2WDL3YN94HB9P,F,17,4,7,11,Daniel,cat,independent,lazy,soft,4,-0.470131391568,0.232868820123,0.232868820123
A2WDL3YN94HB9P,F,17,4,9,12,Ivan,dog,loyal,friendly,happy,1,1.07646907415,0.795268989475,0.373468862461
A2WDL3YN94HB9P,F,17,4,31,13,Alex,wolf,scary,mean,angry,1,0.795268989475,0.232868820123,0.0922687777844
A2WDL3YN94HB9P,F,17,4,4,14,Quinn,bee,busy,small,angry,3,1.6388692435,-0.470131391568,-0.470131391568
A2WDL3YN94HB9P,F,17,4,8,15,Patrick,cow,fat,lazy,dumb,2,0.514068904799,-0.470131391568,-0.470131391568
A2WDL3YN94HB9P,F,17,4,1,16,Robert,ant,small,strong,busy,1,1.35766915883,-0.470131391568,-0.470131391568
A2WDL3YN94HB9P,F,17,4,20,17,Fred,lion,scary,strong,ferocious,3,0.935869031814,-0.470131391568,-0.0483312645538
A2WDL3YN94HB9P,F,17,4,16,18,Albert,goat,funny,hungry,loud,4,0.514068904799,-0.470131391568,1.35766915883
A2WDL3YN94HB9P,F,17,4,29,19,Jake,tiger,striped,fierce,scary,2,-2.71973206898,-0.0483312645538,-0.470131391568
A2WDL3YN94HB9P,F,17,4,11,20,Steve,duck,loud,cute,quacking,2,0.654668947137,-0.0483312645538,-1.45433168794
A2WDL3YN94HB9P,F,17,4,28,21,Charles,sheep,wooly,fluffy,dumb,3,-1.73553177261,-1.59493173027,-0.470131391568
A2WDL3YN94HB9P,F,17,4,17,22,Calvin,goose,loud,mean,annoying,2,0.935869031814,-1.59493173027,0.795268989475
A2WDL3YN94HB9P,F,17,4,14,23,Luke,fox,sly,smart,cunning,3,0.795268989475,-0.610731433907,0.795268989475
A2WDL3YN94HB9P,F,17,4,30,24,Tom,whale,large,graceful,majestic,4,1.07646907415,-1.59493173027,-1.59493173027
A2WDL3YN94HB9P,F,17,4,12,25,David,elephant,huge,smart,heavy,4,0.795268989475,-0.470131391568,0.795268989475
A2WDL3YN94HB9P,F,17,4,10,26,Gary,dolphin,smart,friendly,playful,4,-0.188931306892,0.232868820123,0.0922687777844
A2WDL3YN94HB9P,F,17,4,19,27,Owen,kangaroo,jumpy,bouncy,cute,1,0.795268989475,-0.188931306892,-0.470131391568
A2WDL3YN94HB9P,F,17,4,18,28,Frank,horse,fast,strong,beautiful,2,0.373468862461,0.654668947137,0.514068904799
A2WDL3YN94HB9P,F,17,4,5,29,Kenneth,bird,small,graceful,free,4,1.21706911649,1.21706911649,1.21706911649
A2WDL3YN94HB9P,F,17,4,26,30,Matt,rabbit,fast,furry,cute,1,1.07646907415,-1.59493173027,-0.470131391568
A2WDL3YN94HB9P,F,17,4,3,31,Ethan,bear,scary,big,fierce,3,0.935869031814,-0.0483312645538,0.232868820123
A2WDL3YN94HB9P,F,17,4,25,32,Nathan,pig,dirty,fat,smelly,2,1.07646907415,1.07646907415,-0.188931306892
A2SNX0RFIPIO60,F,45,6,20,1,Eric,lion,scary,strong,ferocious,2,-0.296959885112,0.75564869227,0.229344403579
A2SNX0RFIPIO60,F,45,6,25,2,Jake,pig,dirty,fat,smelly,4,1.10651821806,0.14162702213,-0.209242503664
A2SNX0RFIPIO60,F,45,6,13,3,Tom,fish,scaly,wet,smelly,3,1.10651821806,-2.13902489553,-1.1741336996
A2SNX0RFIPIO60,F,45,6,31,4,Steve,wolf,scary,mean,angry,3,0.75564869227,0.75564869227,0.75564869227
A2SNX0RFIPIO60,F,45,6,19,5,Nathan,kangaroo,jumpy,bouncy,cute,2,0.317061785028,-1.1741336996,-0.209242503664
A2SNX0RFIPIO60,F,45,6,21,6,Luke,monkey,funny,smart,playful,2,0.404779166476,-1.1741336996,0.492496547925
A2SNX0RFIPIO60,F,45,6,30,7,Fred,whale,large,graceful,majestic,3,1.19423559951,-0.910981555252,-1.70043798829
A2SNX0RFIPIO60,F,45,6,28,8,Owen,sheep,wooly,fluffy,dumb,3,1.01880083662,0.229344403579,-0.472394648009
A2SNX0RFIPIO60,F,45,6,27,9,Ethan,shark,scary,mean,dangerous,2,0.14162702213,0.667931310822,0.931083455167
A2SNX0RFIPIO60,F,45,6,8,10,Barry,cow,fat,lazy,dumb,2,1.19423559951,0.931083455167,0.404779166476
A2SNX0RFIPIO60,F,45,6,3,11,Victor,bear,scary,big,fierce,4,0.317061785028,0.317061785028,0.0539096406819
A2SNX0RFIPIO60,F,45,6,29,12,Kenneth,tiger,striped,fierce,scary,4,-2.13902489553,0.317061785028,0.317061785028
A2SNX0RFIPIO60,F,45,6,14,13,Bob,fox,sly,smart,cunning,3,1.10651821806,0.580213929373,0.580213929373
A2SNX0RFIPIO60,F,45,6,32,14,Matt,zebra,striped,exotic,fast,4,-2.13902489553,0.317061785028,-1.26185108105
A2SNX0RFIPIO60,F,45,6,1,15,Zach,ant,small,strong,busy,3,1.01880083662,-0.823264173804,-0.472394648009
A2SNX0RFIPIO60,F,45,6,23,16,Henry,ox,strong,big,slow,4,1.19423559951,0.931083455167,-1.34956846249
A2SNX0RFIPIO60,F,45,6,24,17,Jeff,penguin,cold,cute,funny,1,1.01880083662,-0.472394648009,-1.61272060684
A2SNX0RFIPIO60,F,45,6,26,18,Harry,rabbit,fast,furry,cute,2,0.580213929373,-2.05130751408,0.580213929373
A2SNX0RFIPIO60,F,45,6,2,19,George,bat,scary,blind,nocturnal,3,1.10651821806,-1.26185108105,-1.96359013263
A2SNX0RFIPIO60,F,45,6,17,20,Daniel,goose,loud,mean,annoying,4,0.317061785028,0.317061785028,0.404779166476
A2SNX0RFIPIO60,F,45,6,9,21,Albert,dog,loyal,friendly,happy,3,1.19423559951,0.492496547925,0.492496547925
A2SNX0RFIPIO60,F,45,6,6,22,Gary,buffalo,big,strong,wild,1,1.28195298096,0.317061785028,-0.472394648009
A2SNX0RFIPIO60,F,45,6,4,23,Quinn,bee,busy,small,angry,2,0.843366073719,-0.121525122215,-1.26185108105
A2SNX0RFIPIO60,F,45,6,5,24,Alex,bird,small,graceful,free,4,1.19423559951,-0.0338077407666,-0.472394648009
A2SNX0RFIPIO60,F,45,6,11,25,Robert,duck,loud,cute,quacking,1,1.19423559951,-0.472394648009,-2.13902489553
A2SNX0RFIPIO60,F,45,6,15,26,Frank,frog,slimy,noisy,jumpy,1,-1.70043798829,0.229344403579,0.229344403579
A2SNX0RFIPIO60,F,45,6,12,27,Winston,elephant,huge,smart,heavy,1,1.10651821806,-0.472394648009,0.75564869227
A2SNX0RFIPIO60,F,45,6,18,28,Charles,horse,fast,strong,beautiful,1,1.28195298096,-0.472394648009,-0.472394648009
A2SNX0RFIPIO60,F,45,6,16,29,Calvin,goat,funny,hungry,loud,1,1.28195298096,-0.472394648009,-0.472394648009
A2SNX0RFIPIO60,F,45,6,10,30,Patrick,dolphin,smart,friendly,playful,1,1.19423559951,-0.472394648009,-0.472394648009
A2SNX0RFIPIO60,F,45,6,7,31,Ivan,cat,independent,lazy,soft,2,0.75564869227,-1.1741336996,-1.96359013263
A2SNX0RFIPIO60,F,45,6,22,32,David,owl,wise,quiet,nocturnal,4,1.19423559951,-0.0338077407666,-1.78815536974
A1VZSFHTU51JP0,M,35,4,32,1,Ethan,zebra,striped,exotic,fast,3,0.861623430986,-1.11486042504,-1.11486042504
A1VZSFHTU51JP0,M,35,4,11,2,David,duck,loud,cute,quacking,4,0.861623430986,-1.11486042504,0.861623430986
A1VZSFHTU51JP0,M,35,4,12,3,Tom,elephant,huge,smart,heavy,2,0.861623430986,0.36750246698,0.861623430986
A1VZSFHTU51JP0,M,35,4,17,4,Frank,goose,loud,mean,annoying,1,0.861623430986,-1.11486042504,-1.11486042504
A1VZSFHTU51JP0,M,35,4,9,5,Steve,dog,loyal,friendly,happy,1,0.861623430986,-1.11486042504,-1.11486042504
A1VZSFHTU51JP0,M,35,4,27,6,Gary,shark,scary,mean,dangerous,3,0.861623430986,-1.11486042504,-1.11486042504
A1VZSFHTU51JP0,M,35,4,23,7,Fred,ox,strong,big,slow,2,0.861623430986,0.861623430986,-1.11486042504
A1VZSFHTU51JP0,M,35,4,19,8,Patrick,kangaroo,jumpy,bouncy,cute,3,0.861623430986,-1.11486042504,-1.11486042504
A1VZSFHTU51JP0,M,35,4,31,9,Luke,wolf,scary,mean,angry,1,0.861623430986,-1.11486042504,-1.11486042504
A1VZSFHTU51JP0,M,35,4,15,10,George,frog,slimy,noisy,jumpy,4,0.861623430986,-2.00427816025,0.861623430986
A1VZSFHTU51JP0,M,35,4,28,11,Bob,sheep,wooly,fluffy,dumb,2,0.861623430986,0.861623430986,-1.11486042504
A1VZSFHTU51JP0,M,35,4,13,12,Matt,fish,scaly,wet,smelly,1,0.861623430986,-1.11486042504,-1.11486042504
A1VZSFHTU51JP0,M,35,4,22,13,Eric,owl,wise,quiet,nocturnal,3,0.861623430986,-1.11486042504,-1.11486042504
A1VZSFHTU51JP0,M,35,4,3,14,Harry,bear,scary,big,fierce,4,0.861623430986,0.861623430986,0.861623430986
A1VZSFHTU51JP0,M,35,4,29,15,Jake,tiger,striped,fierce,scary,2,0.861623430986,0.861623430986,-0.225442689828
A1VZSFHTU51JP0,M,35,4,25,16,Daniel,pig,dirty,fat,smelly,2,0.861623430986,0.861623430986,0.861623430986
A1VZSFHTU51JP0,M,35,4,16,17,Barry,goat,funny,hungry,loud,4,-1.11486042504,0.861623430986,0.663975045384
A1VZSFHTU51JP0,M,35,4,24,18,Jeff,penguin,cold,cute,funny,1,0.861623430986,-1.11486042504,-1.11486042504
A1VZSFHTU51JP0,M,35,4,6,19,Albert,buffalo,big,strong,wild,3,0.861623430986,-1.11486042504,-1.11486042504
A1VZSFHTU51JP0,M,35,4,10,20,Henry,dolphin,smart,friendly,playful,4,0.861623430986,0.861623430986,0.861623430986
A1VZSFHTU51JP0,M,35,4,26,21,Robert,rabbit,fast,furry,cute,4,0.861623430986,0.861623430986,0.861623430986
A1VZSFHTU51JP0,M,35,4,7,22,Owen,cat,independent,lazy,soft,1,0.861623430986,-1.90545396745,-1.90545396745
A1VZSFHTU51JP0,M,35,4,4,23,Calvin,bee,busy,small,angry,3,0.861623430986,-2.00427816025,-2.00427816025
A1VZSFHTU51JP0,M,35,4,14,24,Winston,fox,sly,smart,cunning,2,0.861623430986,0.466326659781,0.466326659781
A1VZSFHTU51JP0,M,35,4,5,25,Charles,bird,small,graceful,free,4,0.861623430986,0.861623430986,0.169854081377
A1VZSFHTU51JP0,M,35,4,18,26,Zach,horse,fast,strong,beautiful,2,0.565150852582,0.565150852582,0.565150852582
A1VZSFHTU51JP0,M,35,4,30,27,Victor,whale,large,graceful,majestic,1,0.861623430986,-1.11486042504,-1.11486042504
A1VZSFHTU51JP0,M,35,4,21,28,Nathan,monkey,funny,smart,playful,1,0.861623430986,-1.11486042504,-1.11486042504
A1VZSFHTU51JP0,M,35,4,2,29,Kenneth,bat,scary,blind,nocturnal,2,0.565150852582,-0.225442689828,0.565150852582
A1VZSFHTU51JP0,M,35,4,20,30,Quinn,lion,scary,strong,ferocious,4,0.466326659781,0.861623430986,0.861623430986
A1VZSFHTU51JP0,M,35,4,1,31,Alex,ant,small,strong,busy,3,0.861623430986,-1.11486042504,-1.11486042504
A1VZSFHTU51JP0,M,35,4,8,32,Ivan,cow,fat,lazy,dumb,3,0.861623430986,-0.225442689828,-1.11486042504
