workerid,gender,age,income,categoryID,order,animal,f1,f2,f3,f1prob_animal,f2prob_animal,f3prob_animal,f1prob_person,f2prob_person,f3prob_person
A1ZXM103FWBE75,F,45,4,22,6,owl,wise,quiet,nocturnal,0.945581986865,0.284793118883,0.945581986865,-0.458594357597,-0.706390183091,-1.69757348506
A1ZXM103FWBE75,F,45,4,21,7,monkey,funny,smart,playful,0.945581986865,0.945581986865,0.945581986865,-0.210798532104,-0.210798532104,-0.954186008584
A1ZXM103FWBE75,F,45,4,5,8,bird,small,graceful,free,0.119595901887,0.945581986865,0.119595901887,-1.11938322558,-0.954186008584,0.862983378368
A1ZXM103FWBE75,F,45,4,1,9,ant,small,strong,busy,0.945581986865,0.945581986865,0.945581986865,-0.954186008584,-0.128199923606,-0.210798532104
A1ZXM103FWBE75,F,45,4,26,10,rabbit,fast,furry,cute,0.945581986865,0.945581986865,0.945581986865,-0.541192966095,-2.35836235305,-0.623791574593
A1ZXM103FWBE75,F,45,4,27,11,shark,scary,mean,dangerous,0.945581986865,0.945581986865,0.945581986865,-1.03678461708,-1.11938322558,-1.11938322558
A1ZXM103FWBE75,F,45,4,9,12,dog,loyal,friendly,happy,0.945581986865,0.945581986865,0.945581986865,0.0369972933896,-0.128199923606,0.119595901887
A1ZXM103FWBE75,F,45,4,28,13,sheep,wooly,fluffy,dumb,0.945581986865,0.945581986865,0.945581986865,-2.35836235305,-2.35836235305,-0.871587400086
A1ZXM103FWBE75,F,45,4,4,14,bee,busy,small,angry,0.945581986865,0.945581986865,0.945581986865,-0.0456013151082,-0.871587400086,-0.954186008584
A1ZXM103FWBE75,F,45,4,23,15,ox,strong,big,slow,0.945581986865,0.945581986865,0.945581986865,-0.293397140602,-0.293397140602,-0.788988791588
A1ZXM103FWBE75,F,45,4,3,16,bear,scary,big,fierce,0.945581986865,0.945581986865,0.945581986865,-0.871587400086,-0.623791574593,-1.28458044258
A1ZXM103FWBE75,F,45,4,7,17,cat,independent,lazy,soft,0.945581986865,0.945581986865,0.945581986865,-0.0456013151082,-1.11938322558,-2.35836235305
A1ZXM103FWBE75,F,45,4,6,18,buffalo,big,strong,wild,0.945581986865,0.945581986865,0.945581986865,-0.541192966095,-0.541192966095,-1.61497487657
A1ZXM103FWBE75,F,45,4,24,19,penguin,cold,cute,funny,0.945581986865,0.945581986865,0.945581986865,-1.53237626807,-0.623791574593,-0.293397140602
A1ZXM103FWBE75,F,45,4,13,20,fish,scaly,wet,smelly,0.945581986865,0.945581986865,0.945581986865,-2.35836235305,-1.86277070206,-1.28458044258
A1ZXM103FWBE75,F,45,4,2,21,bat,scary,blind,nocturnal,0.945581986865,0.945581986865,0.945581986865,-0.871587400086,-1.11938322558,-1.44977765957
A1ZXM103FWBE75,F,45,4,19,22,kangaroo,jumpy,bouncy,cute,0.945581986865,0.945581986865,0.945581986865,-1.28458044258,-1.53237626807,-0.788988791588
A1ZXM103FWBE75,F,45,4,32,23,zebra,striped,exotic,fast,0.945581986865,0.945581986865,0.945581986865,-2.35836235305,-1.20198183408,-0.541192966095
A1ZXM103FWBE75,F,45,4,31,24,wolf,scary,mean,angry,0.945581986865,0.945581986865,0.945581986865,-0.954186008584,-0.954186008584,-0.788988791588
A1ZXM103FWBE75,F,45,4,30,25,whale,large,graceful,majestic,0.945581986865,0.945581986865,0.945581986865,-0.623791574593,-0.871587400086,-1.11938322558
A1ZXM103FWBE75,F,45,4,17,26,goose,loud,mean,annoying,0.945581986865,0.945581986865,0.945581986865,-0.623791574593,-0.706390183091,-0.871587400086
A1ZXM103FWBE75,F,45,4,25,27,pig,dirty,fat,smelly,0.945581986865,0.945581986865,0.945581986865,-0.788988791588,-0.871587400086,-0.871587400086
A1ZXM103FWBE75,F,45,4,29,28,tiger,striped,fierce,scary,0.945581986865,0.945581986865,0.945581986865,-2.35836235305,-1.11938322558,-0.871587400086
A1ZXM103FWBE75,F,45,4,14,29,fox,sly,smart,pretty,0.945581986865,0.945581986865,0.945581986865,-0.541192966095,-0.375995749099,-0.871587400086
A1ZXM103FWBE75,F,45,4,18,30,horse,fast,strong,beautiful,0.945581986865,0.945581986865,0.945581986865,-0.623791574593,-0.541192966095,-0.458594357597
A1ZXM103FWBE75,F,45,4,16,31,goat,funny,hungry,loud,0.945581986865,0.945581986865,0.945581986865,-0.458594357597,-0.0456013151082,-0.375995749099
A1ZXM103FWBE75,F,45,4,8,32,cow,fat,lazy,dumb,0.945581986865,0.945581986865,0.945581986865,-0.871587400086,-0.788988791588,-0.706390183091
A1JHIE8ZWVPWNW,F,35,8,25,1,pig,dirty,fat,smelly,0.12428258384,0.867397825622,0.206850944038,-1.27937953953,-0.618832657943,-1.36194789973
A1JHIE8ZWVPWNW,F,35,8,31,2,wolf,scary,mean,angry,0.0417142236417,0.12428258384,-1.36194789973,-1.36194789973,-0.618832657943,-0.618832657943
A1JHIE8ZWVPWNW,F,35,8,13,3,fish,scaly,wet,smelly,1.03253454602,1.03253454602,1.03253454602,-2.2701998619,-1.85735806091,-0.618832657943
A1JHIE8ZWVPWNW,F,35,8,3,4,bear,scary,big,fierce,1.03253454602,1.03253454602,1.03253454602,-1.27937953953,-0.618832657943,-1.36194789973
A1JHIE8ZWVPWNW,F,35,8,12,5,elephant,huge,smart,heavy,1.03253454602,1.03253454602,1.03253454602,-0.618832657943,0.12428258384,-0.618832657943
A1JHIE8ZWVPWNW,F,35,8,32,6,zebra,striped,exotic,fast,1.03253454602,1.03253454602,0.371987664434,-2.2701998619,-1.36194789973,0.12428258384
A1JHIE8ZWVPWNW,F,35,8,24,7,penguin,cold,cute,funny,0.0417142236417,0.454556024632,-0.618832657943,-1.36194789973,-0.618832657943,0.0417142236417
A1JHIE8ZWVPWNW,F,35,8,4,8,bee,busy,small,angry,1.03253454602,1.03253454602,-1.36194789973,0.12428258384,-0.618832657943,-1.36194789973
A1JHIE8ZWVPWNW,F,35,8,30,9,whale,large,graceful,majestic,1.03253454602,1.03253454602,1.03253454602,0.0417142236417,-0.618832657943,-1.36194789973
A1JHIE8ZWVPWNW,F,35,8,2,10,bat,scary,blind,nocturnal,-1.36194789973,-1.36194789973,1.03253454602,-1.36194789973,-0.618832657943,-1.36194789973
A1JHIE8ZWVPWNW,F,35,8,20,11,lion,scary,strong,ferocious,1.03253454602,1.03253454602,1.03253454602,-1.36194789973,0.0417142236417,-1.36194789973
A1JHIE8ZWVPWNW,F,35,8,18,12,horse,fast,strong,beautiful,1.03253454602,1.03253454602,1.03253454602,0.0417142236417,0.0417142236417,-1.27937953953
A1JHIE8ZWVPWNW,F,35,8,28,13,sheep,wooly,fluffy,dumb,1.03253454602,1.03253454602,0.12428258384,-2.10506314151,-2.10506314151,-0.618832657943
A1JHIE8ZWVPWNW,F,35,8,11,14,duck,loud,cute,quacking,0.12428258384,1.03253454602,1.03253454602,0.12428258384,-0.618832657943,-2.2701998619
A1JHIE8ZWVPWNW,F,35,8,1,15,ant,small,strong,busy,1.03253454602,1.03253454602,1.03253454602,-0.618832657943,0.12428258384,0.0417142236417
A1JHIE8ZWVPWNW,F,35,8,26,16,rabbit,fast,furry,cute,1.03253454602,1.03253454602,1.03253454602,0.12428258384,-2.10506314151,-0.618832657943
A1JHIE8ZWVPWNW,F,35,8,8,17,cow,fat,lazy,dumb,0.867397825622,0.12428258384,-0.618832657943,0.12428258384,0.0417142236417,-0.618832657943
A1JHIE8ZWVPWNW,F,35,8,7,18,cat,independent,lazy,soft,1.03253454602,1.03253454602,1.03253454602,0.0417142236417,0.0417142236417,-1.36194789973
A1JHIE8ZWVPWNW,F,35,8,15,19,frog,slimy,noisy,jumpy,-0.618832657943,0.12428258384,1.03253454602,-2.10506314151,0.12428258384,-2.02249478131
A1JHIE8ZWVPWNW,F,35,8,6,20,buffalo,big,strong,wild,1.03253454602,1.03253454602,1.03253454602,0.12428258384,0.12428258384,-2.18763150171
A1JHIE8ZWVPWNW,F,35,8,10,21,dolphin,smart,friendly,playful,1.03253454602,1.03253454602,1.03253454602,0.12428258384,0.12428258384,-0.618832657943
A1JHIE8ZWVPWNW,F,35,8,14,22,fox,sly,smart,pretty,1.03253454602,1.03253454602,1.03253454602,0.0417142236417,0.12428258384,-2.02249478131
A1JHIE8ZWVPWNW,F,35,8,19,23,kangaroo,jumpy,bouncy,cute,1.03253454602,1.03253454602,1.03253454602,-2.02249478131,-2.02249478131,-0.618832657943
A1JHIE8ZWVPWNW,F,35,8,17,24,goose,loud,mean,annoying,1.03253454602,0.12428258384,0.12428258384,0.0417142236417,-0.618832657943,-0.618832657943
A1JHIE8ZWVPWNW,F,35,8,29,25,tiger,striped,fierce,scary,1.03253454602,1.03253454602,1.03253454602,-2.2701998619,-1.36194789973,-1.36194789973
A1JHIE8ZWVPWNW,F,35,8,22,26,owl,wise,quiet,nocturnal,0.0417142236417,0.12428258384,1.03253454602,0.12428258384,0.12428258384,-1.36194789973
A1JHIE8ZWVPWNW,F,35,8,21,27,monkey,funny,smart,playful,0.784829465424,0.784829465424,0.784829465424,0.12428258384,0.12428258384,0.12428258384
A1JHIE8ZWVPWNW,F,35,8,23,28,ox,strong,big,slow,1.03253454602,1.03253454602,1.03253454602,0.0417142236417,0.12428258384,0.12428258384
A1JHIE8ZWVPWNW,F,35,8,9,29,dog,loyal,friendly,happy,1.03253454602,0.454556024632,0.454556024632,0.12428258384,0.12428258384,0.12428258384
A1JHIE8ZWVPWNW,F,35,8,27,30,shark,scary,mean,dangerous,1.03253454602,1.03253454602,1.03253454602,-1.27937953953,-0.618832657943,-1.36194789973
A1JHIE8ZWVPWNW,F,35,8,16,31,goat,funny,hungry,loud,1.03253454602,0.784829465424,0.784829465424,0.12428258384,0.12428258384,-0.618832657943
A1JHIE8ZWVPWNW,F,35,8,5,32,bird,small,graceful,free,1.03253454602,1.03253454602,-0.536264297745,-0.618832657943,0.0417142236417,0.0417142236417
AVH6R0A6B8NS,M,45,10,26,1,rabbit,fast,furry,cute,3.59396232031,1.35950591157,1.35950591157,-0.468685695583,-0.468685695583,-0.468685695583
AVH6R0A6B8NS,M,45,10,8,2,cow,fat,lazy,dumb,1.35950591157,1.35950591157,1.35950591157,-0.468685695583,-0.468685695583,-0.468685695583
AVH6R0A6B8NS,M,45,10,25,3,pig,dirty,fat,smelly,1.35950591157,0.343843907595,0.343843907595,-0.468685695583,-0.468685695583,-0.468685695583
AVH6R0A6B8NS,M,45,10,19,4,kangaroo,jumpy,bouncy,cute,0.343843907595,1.35950591157,-0.468685695583,-0.468685695583,-0.468685695583,-0.468685695583
AVH6R0A6B8NS,M,45,10,23,5,ox,strong,big,slow,3.59396232031,2.17203551474,2.17203551474,-0.468685695583,-0.468685695583,-0.468685695583
AVH6R0A6B8NS,M,45,10,1,6,ant,small,strong,busy,3.59396232031,3.59396232031,1.35950591157,-0.468685695583,-0.468685695583,-0.468685695583
AVH6R0A6B8NS,M,45,10,29,7,tiger,striped,fierce,scary,0.343843907595,-0.468685695583,0.343843907595,-0.468685695583,-0.468685695583,-0.468685695583
AVH6R0A6B8NS,M,45,10,4,8,bee,busy,small,angry,1.35950591157,3.59396232031,-0.468685695583,-0.468685695583,-0.468685695583,-0.468685695583
AVH6R0A6B8NS,M,45,10,30,9,whale,large,graceful,majestic,2.98456511792,0.343843907595,1.35950591157,-0.468685695583,-0.468685695583,-0.468685695583
AVH6R0A6B8NS,M,45,10,31,10,wolf,scary,mean,angry,-2.29687730273,-0.468685695583,-0.468685695583,-0.468685695583,-0.468685695583,-0.468685695583
AVH6R0A6B8NS,M,45,10,10,11,dolphin,smart,friendly,playful,1.35950591157,-0.468685695583,-0.468685695583,-0.468685695583,-0.468685695583,-0.468685695583
AVH6R0A6B8NS,M,45,10,9,12,dog,loyal,friendly,happy,1.35950591157,-0.468685695583,-0.468685695583,-0.468685695583,-0.468685695583,-0.468685695583
AVH6R0A6B8NS,M,45,10,16,13,goat,funny,hungry,loud,-0.468685695583,-0.468685695583,-0.468685695583,-0.468685695583,-0.468685695583,-0.468685695583
AVH6R0A6B8NS,M,45,10,6,14,buffalo,big,strong,wild,1.35950591157,1.35950591157,-2.29687730273,-0.468685695583,-0.468685695583,-0.468685695583
AVH6R0A6B8NS,M,45,10,21,15,monkey,funny,smart,playful,-0.468685695583,-0.468685695583,-0.468685695583,-0.468685695583,-0.468685695583,-0.468685695583
AVH6R0A6B8NS,M,45,10,15,16,frog,slimy,noisy,jumpy,1.35950591157,-0.468685695583,1.35950591157,-0.468685695583,-0.468685695583,-0.468685695583
AVH6R0A6B8NS,M,45,10,3,17,bear,scary,big,fierce,-0.468685695583,1.35950591157,-0.468685695583,-0.468685695583,-0.468685695583,-0.468685695583
AVH6R0A6B8NS,M,45,10,28,18,sheep,wooly,fluffy,dumb,0.546976308389,0.546976308389,-0.468685695583,-0.468685695583,-0.468685695583,-0.468685695583
AVH6R0A6B8NS,M,45,10,27,19,shark,scary,mean,dangerous,-0.468685695583,-0.468685695583,-0.468685695583,-0.468685695583,-0.468685695583,-0.468685695583
AVH6R0A6B8NS,M,45,10,13,20,fish,scaly,wet,smelly,1.35950591157,3.59396232031,-0.468685695583,-0.468685695583,-0.468685695583,-0.468685695583
AVH6R0A6B8NS,M,45,10,18,21,horse,fast,strong,beautiful,1.35950591157,1.35950591157,-0.468685695583,-0.468685695583,-0.468685695583,-0.468685695583
AVH6R0A6B8NS,M,45,10,14,22,fox,sly,smart,pretty,-0.468685695583,-0.468685695583,-0.468685695583,-0.468685695583,-0.468685695583,-0.468685695583
AVH6R0A6B8NS,M,45,10,24,23,penguin,cold,cute,funny,0.343843907595,-0.468685695583,-0.468685695583,-0.468685695583,-0.468685695583,-0.468685695583
AVH6R0A6B8NS,M,45,10,2,24,bat,scary,blind,nocturnal,-0.468685695583,1.35950591157,1.35950591157,-0.468685695583,-0.468685695583,-0.468685695583
AVH6R0A6B8NS,M,45,10,20,25,lion,scary,strong,ferocious,-0.468685695583,1.35950591157,-0.468685695583,-0.468685695583,-0.468685695583,-0.468685695583
AVH6R0A6B8NS,M,45,10,7,26,cat,independent,lazy,soft,-0.468685695583,-0.468685695583,0.343843907595,-0.468685695583,-0.468685695583,-0.468685695583
AVH6R0A6B8NS,M,45,10,11,27,duck,loud,cute,quacking,-0.468685695583,-0.468685695583,-0.468685695583,-0.468685695583,-0.468685695583,-0.468685695583
AVH6R0A6B8NS,M,45,10,22,28,owl,wise,quiet,nocturnal,-0.468685695583,-0.468685695583,1.35950591157,-0.468685695583,-0.468685695583,-0.468685695583
AVH6R0A6B8NS,M,45,10,32,29,zebra,striped,exotic,fast,1.35950591157,-0.468685695583,1.35950591157,-0.468685695583,-0.468685695583,-0.468685695583
AVH6R0A6B8NS,M,45,10,17,30,goose,loud,mean,annoying,-0.468685695583,-0.468685695583,-0.468685695583,-0.468685695583,-0.468685695583,-0.468685695583
AVH6R0A6B8NS,M,45,10,12,31,elephant,huge,smart,heavy,1.35950591157,-0.468685695583,1.35950591157,-0.468685695583,-0.468685695583,-0.468685695583
AVH6R0A6B8NS,M,45,10,5,32,bird,small,graceful,free,0.343843907595,-0.468685695583,-0.468685695583,-0.468685695583,-0.468685695583,-0.468685695583
AJEYVMEV87SGN,F,65,4,3,1,bear,scary,big,fierce,0.661575057274,1.72675250798,0.528427875936,-0.536749574769,-0.536749574769,-0.403602393431
AJEYVMEV87SGN,F,65,4,10,2,dolphin,smart,friendly,playful,1.32731096396,1.06101660129,1.4604581453,-0.536749574769,-0.536749574769,-0.536749574769
AJEYVMEV87SGN,F,65,4,19,3,kangaroo,jumpy,bouncy,cute,1.72675250798,1.72675250798,0.92786941995,-0.536749574769,-0.536749574769,-0.536749574769
AJEYVMEV87SGN,F,65,4,12,4,elephant,huge,smart,heavy,1.72675250798,0.528427875936,1.85989968932,-0.536749574769,-0.536749574769,-0.270455212093
AJEYVMEV87SGN,F,65,4,20,5,lion,scary,strong,ferocious,1.06101660129,1.72675250798,1.59360532664,-0.536749574769,-0.536749574769,-0.536749574769
AJEYVMEV87SGN,F,65,4,26,6,rabbit,fast,furry,cute,0.262133513259,1.06101660129,-0.137308030755,-0.536749574769,-0.536749574769,-0.536749574769
AJEYVMEV87SGN,F,65,4,30,7,whale,large,graceful,majestic,1.19416378263,1.06101660129,1.72675250798,-0.536749574769,-0.536749574769,-0.536749574769
AJEYVMEV87SGN,F,65,4,14,8,fox,sly,smart,pretty,0.262133513259,0.262133513259,0.528427875936,-0.536749574769,-0.536749574769,-0.536749574769
AJEYVMEV87SGN,F,65,4,13,9,fish,scaly,wet,smelly,1.85989968932,1.85989968932,0.661575057274,-2.66710447618,-1.86822138815,-1.46877984414
AJEYVMEV87SGN,F,65,4,4,10,bee,busy,small,angry,0.661575057274,1.85989968932,-0.00416084941682,-0.536749574769,-0.536749574769,-0.536749574769
AJEYVMEV87SGN,F,65,4,32,11,zebra,striped,exotic,fast,1.72675250798,0.661575057274,0.262133513259,-0.536749574769,-0.536749574769,-0.536749574769
AJEYVMEV87SGN,F,65,4,9,12,dog,loyal,friendly,happy,0.395280694598,0.92786941995,0.528427875936,-0.536749574769,-0.536749574769,-0.536749574769
AJEYVMEV87SGN,F,65,4,31,13,wolf,scary,mean,angry,0.395280694598,0.128986331921,0.128986331921,-0.536749574769,-0.536749574769,-0.536749574769
AJEYVMEV87SGN,F,65,4,17,14,goose,loud,mean,annoying,1.06101660129,0.92786941995,0.794722238612,-0.536749574769,-0.536749574769,-0.536749574769
AJEYVMEV87SGN,F,65,4,24,15,penguin,cold,cute,funny,1.06101660129,1.06101660129,0.528427875936,-0.536749574769,-0.536749574769,-0.536749574769
AJEYVMEV87SGN,F,65,4,21,16,monkey,funny,smart,playful,0.128986331921,0.262133513259,0.528427875936,-0.536749574769,-0.536749574769,-0.536749574769
AJEYVMEV87SGN,F,65,4,25,17,pig,dirty,fat,smelly,-0.270455212093,0.528427875936,0.262133513259,-0.536749574769,-0.536749574769,-0.536749574769
AJEYVMEV87SGN,F,65,4,11,18,duck,loud,cute,quacking,0.395280694598,0.395280694598,1.06101660129,-0.536749574769,-0.536749574769,-2.00136856949
AJEYVMEV87SGN,F,65,4,16,19,goat,funny,hungry,loud,-0.936191118784,0.528427875936,-0.00416084941682,-0.536749574769,-0.536749574769,-0.536749574769
AJEYVMEV87SGN,F,65,4,27,20,shark,scary,mean,dangerous,0.395280694598,0.262133513259,0.794722238612,-0.536749574769,-0.536749574769,-0.536749574769
AJEYVMEV87SGN,F,65,4,22,21,owl,wise,quiet,nocturnal,-1.20248548146,0.794722238612,1.59360532664,-0.536749574769,-0.536749574769,-0.536749574769
AJEYVMEV87SGN,F,65,4,2,22,bat,scary,blind,nocturnal,-1.3356326628,-1.3356326628,1.59360532664,-1.73507420681,-1.73507420681,-1.73507420681
AJEYVMEV87SGN,F,65,4,5,23,bird,small,graceful,free,0.128986331921,0.528427875936,0.528427875936,-0.536749574769,-0.536749574769,0.262133513259
AJEYVMEV87SGN,F,65,4,8,24,cow,fat,lazy,dumb,-0.803043937446,-0.803043937446,-0.936191118784,-0.536749574769,-0.536749574769,-0.536749574769
AJEYVMEV87SGN,F,65,4,6,25,buffalo,big,strong,wild,1.32731096396,1.19416378263,1.72675250798,-0.536749574769,-0.536749574769,-1.20248548146
AJEYVMEV87SGN,F,65,4,29,26,tiger,striped,fierce,scary,1.72675250798,1.32731096396,1.06101660129,-2.80025165752,-0.536749574769,-0.536749574769
AJEYVMEV87SGN,F,65,4,15,27,frog,slimy,noisy,jumpy,0.128986331921,-0.137308030755,0.661575057274,-2.80025165752,-0.536749574769,-0.536749574769
AJEYVMEV87SGN,F,65,4,7,28,cat,independent,lazy,soft,1.19416378263,-0.270455212093,1.4604581453,-0.536749574769,-0.936191118784,-1.73507420681
AJEYVMEV87SGN,F,65,4,1,29,ant,small,strong,busy,1.72675250798,1.59360532664,1.59360532664,-0.536749574769,-0.536749574769,-0.536749574769
AJEYVMEV87SGN,F,65,4,23,30,ox,strong,big,slow,1.59360532664,1.59360532664,0.794722238612,-0.536749574769,-0.536749574769,-0.536749574769
AJEYVMEV87SGN,F,65,4,18,31,horse,fast,strong,beautiful,-0.137308030755,0.395280694598,0.528427875936,-0.536749574769,-0.536749574769,-0.803043937446
AJEYVMEV87SGN,F,65,4,28,32,sheep,wooly,fluffy,dumb,1.4604581453,0.794722238612,0.794722238612,-2.80025165752,-2.00136856949,-0.536749574769
A1Z8EJOEEHKUR6,M,35,6,20,1,lion,scary,strong,ferocious,0.635205462403,1.31437502602,1.50842347277,-2.08147279208,-1.88742434533,-2.08147279208
A1Z8EJOEEHKUR6,M,35,6,15,2,frog,slimy,noisy,jumpy,-0.82015788821,-1.20825478171,0.829253909152,-1.69337589858,-0.140988324591,-0.140988324591
A1Z8EJOEEHKUR6,M,35,6,19,3,kangaroo,jumpy,bouncy,cute,1.79949614289,1.79949614289,0.34413279228,0.0530601221578,0.150084345532,0.150084345532
A1Z8EJOEEHKUR6,M,35,6,18,4,horse,fast,strong,beautiful,1.60544769615,1.50842347277,0.0530601221578,-0.140988324591,-0.140988324591,-0.140988324591
A1Z8EJOEEHKUR6,M,35,6,28,5,sheep,wooly,fluffy,dumb,1.79949614289,1.79949614289,0.247108568906,-0.140988324591,-0.140988324591,-0.140988324591
A1Z8EJOEEHKUR6,M,35,6,27,6,shark,scary,mean,dangerous,1.79949614289,1.0233023559,1.79949614289,-0.140988324591,-0.140988324591,-0.140988324591
A1Z8EJOEEHKUR6,M,35,6,16,7,goat,funny,hungry,loud,-0.917182111585,-0.626109441462,0.635205462403,-0.140988324591,-0.140988324591,-0.140988324591
A1Z8EJOEEHKUR6,M,35,6,3,8,bear,scary,big,fierce,0.635205462403,1.0233023559,1.4113992494,-0.140988324591,-0.140988324591,-0.140988324591
A1Z8EJOEEHKUR6,M,35,6,30,9,whale,large,graceful,majestic,1.50842347277,-0.140988324591,0.34413279228,-0.140988324591,-0.140988324591,-0.140988324591
A1Z8EJOEEHKUR6,M,35,6,1,10,ant,small,strong,busy,1.21735080265,-0.917182111585,1.0233023559,-0.140988324591,-0.140988324591,-0.140988324591
A1Z8EJOEEHKUR6,M,35,6,21,11,monkey,funny,smart,playful,0.247108568906,-1.01420633496,1.31437502602,-0.140988324591,-0.140988324591,-0.140988324591
A1Z8EJOEEHKUR6,M,35,6,7,12,cat,independent,lazy,soft,-1.01420633496,-1.01420633496,0.441157015655,-0.140988324591,-0.140988324591,-0.140988324591
A1Z8EJOEEHKUR6,M,35,6,17,13,goose,loud,mean,annoying,0.247108568906,-1.40230322846,-1.01420633496,-0.140988324591,-0.140988324591,-0.140988324591
A1Z8EJOEEHKUR6,M,35,6,26,14,rabbit,fast,furry,cute,0.34413279228,1.0233023559,1.60544769615,-0.140988324591,-0.140988324591,-0.140988324591
A1Z8EJOEEHKUR6,M,35,6,6,15,buffalo,big,strong,wild,-0.723133664836,0.247108568906,-0.723133664836,-0.140988324591,0.247108568906,-1.30527900508
A1Z8EJOEEHKUR6,M,35,6,24,16,penguin,cold,cute,funny,0.247108568906,0.829253909152,-1.30527900508,-0.140988324591,-0.140988324591,-0.140988324591
A1Z8EJOEEHKUR6,M,35,6,2,17,bat,scary,blind,nocturnal,-1.11123055833,0.538181239029,0.635205462403,-0.140988324591,-0.140988324591,-0.140988324591
A1Z8EJOEEHKUR6,M,35,6,22,18,owl,wise,quiet,nocturnal,-0.917182111585,1.50842347277,0.538181239029,-0.140988324591,-0.140988324591,-0.140988324591
A1Z8EJOEEHKUR6,M,35,6,23,19,ox,strong,big,slow,0.538181239029,0.34413279228,0.635205462403,-0.140988324591,-0.140988324591,-0.140988324591
A1Z8EJOEEHKUR6,M,35,6,11,20,duck,loud,cute,quacking,0.150084345532,-1.30527900508,1.21735080265,-0.140988324591,-0.140988324591,-0.140988324591
A1Z8EJOEEHKUR6,M,35,6,32,21,zebra,striped,exotic,fast,1.0233023559,-0.917182111585,0.538181239029,-0.140988324591,-0.140988324591,-0.140988324591
A1Z8EJOEEHKUR6,M,35,6,31,22,wolf,scary,mean,angry,0.247108568906,0.635205462403,1.4113992494,-0.140988324591,-0.140988324591,-0.140988324591
A1Z8EJOEEHKUR6,M,35,6,4,23,bee,busy,small,angry,1.70247191952,0.247108568906,0.732229685777,0.732229685777,-0.917182111585,0.34413279228
A1Z8EJOEEHKUR6,M,35,6,9,24,dog,loyal,friendly,happy,0.732229685777,1.0233023559,0.150084345532,0.247108568906,0.635205462403,1.12032657927
A1Z8EJOEEHKUR6,M,35,6,10,25,dolphin,smart,friendly,playful,0.150084345532,0.829253909152,1.4113992494,0.34413279228,0.829253909152,-0.529085218088
